,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address
4737,15515,STMAN | Stickman's Battleground NFT Game,STMAN,stman-stickmans-battleground-nft-game,2,2021-12-02T13:56:03.000Z,['gaming'],230000000.0,0.0,230000000.0,,4737,32297111.0,245821.049913462,,2022-07-16T22:06:00.000Z,0.007611239590855727,20756.43875053,7.0623,0.29905344,3.69809224,-2.67459136,-18.35912059,-72.199307,-93.86150027,0.0,0.0,1750585.11,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0xb75088a5d75e9ff7264abc7d25721e4436ec309d
4738,18529,GameYoo,GYC,gameyoo,1,2022-03-03T06:02:19.000Z,"['collectibles-nfts', 'gaming', 'solana-ecosystem', 'trustswap-launchpad', 'play-to-earn', 'web3']",,0.0,0.0,,4738,,,,2022-07-16T22:07:00.000Z,0.001218722556876971,20667.2538676,-1.8447,2.6946578,15.33262413,0.85740052,-67.86586674,-94.54512148,-99.15778595,0.0,0.0,0.0,,2022-07-16T22:07:00.000Z,,,,,
4739,6627,Meter Stable,MTR,meter-stable,6,2020-08-17T00:00:00.000Z,"['mineable', 'sha-256', 'interoperability', 'stablecoin']",,0.0,0.0,,4739,,,,2022-07-16T22:07:00.000Z,1.0397531058780052,20636.2894031,-5.1045,-0.3305138,7.89126481,1.27542396,19.97926726,-8.50777935,-65.54294674,0.0,0.0,0.0,,2022-07-16T22:07:00.000Z,,,,,
4740,20977,Bullet App,BLT,bullet-app,1,2022-07-13T17:28:49.000Z,[],1000000000.0,0.0,1000000000.0,,4740,800000000.0,341457.8637390647,,2022-07-16T22:07:00.000Z,0.00042682232967383086,20616.46867607,9.9044,0.34387043,21.70995102,59.35513792,59.35513792,59.35513792,59.35513792,0.0,0.0,426822.33,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x13c944ef30a2b9b1e4d5cfcec65411278b7b7524
4741,6869,BLOCKMAX,OCB,blockmax,3,2020-09-03T00:00:00.000Z,[],60000000.0,0.0,0.0,,4742,,,,2022-07-16T22:07:00.000Z,0.039484275477998085,20604.06449079,45.828,1.54055505,22.28325462,22.05782909,-7.48910064,-20.13787121,-24.07146435,0.0,0.0,2369056.53,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x466912baa9430a4a460b141ee8c580d817441449
4742,20642,CSR,CSR,csr,1,2022-06-17T04:57:01.000Z,[],10000000000.0,0.0,0.0,,4741,,,,2022-07-16T22:07:00.000Z,0.032172675865710355,20595.5833984,-51.1282,-0.46514214,0.85214524,-18.11330148,-21.03821339,-21.03821339,-21.03821339,0.0,0.0,321726758.66,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75ecb52e403c617679fbd3e77a50f9d10a842387
4743,18126,Probinex,PBX,probinex,2,2022-02-16T05:58:03.000Z,[],1000000000.0,0.0,1000000000.0,,4743,232753599.0,7951398.322379672,,2022-07-16T22:06:00.000Z,0.034162300203055815,20587.42788723,-28.2933,-0.20875987,-0.68941246,1.57122312,23.6940864,-2.06700665,35.47543442,0.0,0.0,34162300.2,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x84fEBb6e199bF61a7e0277A08edFBbFD6e39B735
4744,16286,ERON,ERON,eron-project,5,2021-12-20T10:41:59.000Z,[],1000000000000.0,0.0,999899000000.0,,4745,6079955821.0,45527.01496425424,,2022-07-16T22:06:00.000Z,7.488050292570414e-06,20561.37542498,21.6758,1.03711048,-4.4881036,-2.83310975,-36.51248993,-89.58786892,-25.80683814,0.0,0.0,7488050.29,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x5B858f8f2369220bc840c06E0bFb9C2742879480
4745,17418,Atlas DEX,ATS,atlas-dex,7,2022-01-18T04:01:31.000Z,"['avalanche-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'bnb-chain']",250000000.0,0.0,250000000.0,,4744,10837536.0,732306.9648708907,,2022-07-16T22:06:00.000Z,0.0675713524615642,20582.42523997,-6.6652,-0.15157221,-0.8985939,-3.11831104,-47.32688834,-70.9176547,-79.81628154,0.0,0.0,16892838.12,,2022-07-16T22:06:00.000Z,5426.0,Solana,SOL,solana,HJbNXx2YMRxgfUJ6K4qeWtjatMK5KYQT1QnsCdDWywNv
4746,20933,New Community Luna,$CLUNA,new-community-luna,1,2022-07-10T17:39:58.000Z,[],6907376873993.0,0.0,6907376873996.0,,4746,6907376873996.0,479400.0981849855,,2022-07-16T22:07:00.000Z,6.940407435849766e-08,20475.08354043,39.173,-0.06658402,6.2314199,3.31513371,3.31513371,3.31513371,3.31513371,0.0,0.0,479400.1,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x8A0C6c59a80292b1A7fc8770bFbB1E27801C5E9c
4747,2282,Super Bitcoin,SBTC,super-bitcoin,7,2017-12-15T00:00:00.000Z,['mineable'],21210000.0,0.0,0.0,,4749,,,,2022-07-16T22:07:00.000Z,0.3935663835962916,20457.90099338,37.7102,0.40232612,-5.06612721,-6.55788584,-6.91176567,-8.16876582,-39.84156933,0.0,0.0,8347543.0,,2022-07-16T22:07:00.000Z,,,,,
4748,15399,Supernova Token,SNT,snt,5,2021-12-01T02:03:08.000Z,[],,0.0,59754980.0,,4747,70550000.0,1046285.1874471775,,2022-07-16T22:06:00.000Z,0.0148304066257573,20447.42338728,-2.0377,-0.01445314,4.45110237,0.96741172,16.81866904,-27.74747178,-55.73980619,0.0,0.0,0.0,,2022-07-16T22:06:00.000Z,,,,,
4749,18522,Maneki-neko,NEKI,maneki-neko,2,2022-03-03T04:28:45.000Z,['solana-ecosystem'],18446744073.0,0.0,18446744073.0,,4748,,,,2022-07-16T22:07:00.000Z,6.31439952584261e-05,20447.83802993,105.6124,6.26321903,8.00691445,18.42348648,-10.68411493,-38.47249238,-39.56699435,0.0,0.0,1164801.12,,2022-07-16T22:07:00.000Z,5426.0,Solana,SOL,solana,ALKiRVrfLgzeAV2mCT7cJHKg3ZoPvsCRSV7VCRWnE8zQ
4750,3589,Ethereum Meta,ETHM,ethereum-meta,21,2018-11-02T00:00:00.000Z,['bnb-chain'],992099000000000.0,0.0,992099000000000.0,,4750,172514424439041.0,8011.72911576599,,2022-07-16T22:06:00.000Z,4.6440923081171e-11,20417.40420847,47.5756,0.0,0.0,0.0,0.0,0.0,-99.99764962,0.0,0.0,46073.99,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfd957f21bd95e723645c07c48a2d8acb8ffb3794
4751,15592,MetaBrands,MAGE,metabrands,4,2021-12-16T16:47:57.000Z,"['gaming', 'avalanche-ecosystem', 'metaverse', 'duckstarter']",100000000.0,0.0,100000000.0,,4751,4036628.0,147820.79804256072,,2022-07-16T22:06:00.000Z,0.036619871348700136,20355.30158432,388.9381,-0.31011874,-2.05311592,-12.64139907,2.71815513,-28.36801177,-43.19183262,0.0,0.0,3661987.13,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xd52aae39a2b5cc7812f7b9450ebb61dfef702b15
4752,17837,Perion,PERC,perion,2,2022-02-03T23:09:37.000Z,[],100000000.0,0.0,100000000.0,,4752,3865000.0,839308.4347524515,,2022-07-16T22:06:00.000Z,0.21715612800839626,20350.48327525,-18.5258,0.30403766,6.23968939,15.91770821,55.23186897,2.01048186,-60.05571806,0.0,0.0,21715612.8,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x60be1e1fe41c1370adaf5d8e66f07cf1c2df2268
4753,19114,Metroverse,MET,metroverse,1,2022-03-28T04:42:44.000Z,[],,0.0,7524509.0,,4755,,,,2022-07-16T22:07:00.000Z,0.0,20287.97266883,51.3848,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2
4754,45,CasinoCoin,CSC,casinocoin,8,2018-01-16T00:00:00.000Z,"['gambling', 'gaming']",65000000000.0,0.0,64994130519.0,,4756,41290000000.0,16868541.30056798,,2022-07-16T22:07:00.000Z,0.0004085381763276334,20267.42447526,-30.8068,-0.0154398,-2.06760111,-1.31550725,-11.30472542,-39.14182529,-66.83526928,0.0,0.0,26554981.46,,2022-07-16T22:07:00.000Z,,,,,
4755,10290,RFOX Finance,VFOX,rfox-finance,5,2021-06-05T00:00:00.000Z,"['metaverse', 'bnb-chain']",21000000.0,0.0,0.0,,4757,,,,2022-07-16T22:07:00.000Z,0.17903251633151668,20261.70419531,-0.8683,-0.01958742,2.32590778,-0.20343943,-0.79233684,-33.40796568,-75.32712641,0.0,0.0,3759682.84,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x4d61577d8fd2208a0afb814ea089fdeae19ed202
4756,12834,Envoy,ENV,envoy-network,3,2021-10-18T08:09:09.000Z,[],100000000.0,0.0,0.0,,4753,9550000.0,59639.28055402367,,2022-07-16T22:07:00.000Z,0.006244950843353264,20246.54439683,-42.3788,0.31670332,1.41375055,-8.30316546,-25.49279817,-41.11734078,-88.58232722,0.0,0.0,624495.08,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf1d1a5306daae314af6c5d027a492b313e07e1a0
4757,9043,Stone DeFi,STN,stone-token,8,2021-03-31T00:00:00.000Z,"['exnetwork-capital-portfolio', 'bounce-launchpad']",,0.0,0.0,,4758,,,,2022-07-16T22:07:00.000Z,0.033590651201825306,20199.76029372,-9.1278,0.48020002,2.56897809,0.48928535,26.9472508,2.76474772,-34.09551189,0.0,0.0,0.0,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe63d6b308bce0f6193aec6b7e6eba005f41e36ab
4758,10720,Black Phoenix,BPX,black-phoenix,7,2021-06-30T00:00:00.000Z,[],4000000000.0,0.0,4000000000.0,,4760,4000000000.0,514453.2864403348,,2022-07-16T22:07:00.000Z,0.0001286133216100837,20148.38175489,-46.3632,-3.85120364,4.19728816,-13.09724961,-14.62049157,-37.02725103,-48.4941691,0.0,0.0,514453.29,,2022-07-16T22:07:00.000Z,1958.0,TRON,TRX,tron,TXBcx59eDVndV5upFQnTR2xdvqFd5reXET
4759,10767,Pylon Protocol,MINE,pylon-protocol,7,2021-07-06T00:00:00.000Z,"['crowdfunding', 'defi', 'terra-ecosystem']",10000000000.0,0.0,0.0,,4759,600859554.0,369468.55029385013,,2022-07-16T22:07:00.000Z,0.0006149000175402888,20094.24554856,-35.0642,0.23022857,-6.29169253,-18.77686324,247.803203,-66.11523993,-98.2264135,0.0,0.0,6149000.18,,2022-07-16T22:07:00.000Z,4172.0,Terra Classic,LUNC,terra-luna,terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy
4760,11675,Dope Wars Paper,PAPER,dope-wars-paper,9,2021-09-06T16:20:44.000Z,"['collectibles-nfts', 'gaming', 'dao', 'ethereum-ecosystem', 'bnb-chain']",1000000000.0,0.0,0.0,,4761,,,,2022-07-16T22:06:00.000Z,0.0,20068.12463785,226.9407,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7ae1d57b58fa6411f32948314badd83583ee0e8c
4761,20232,BH Network,BHAT,bh-network,1,2022-05-23T09:26:38.000Z,['elrond-ecosystem'],500000000.0,0.0,500000000.0,,4762,73946318.0,10117735.849986771,,2022-07-16T22:06:00.000Z,0.13682541773055923,20024.27872323,-82.8321,0.58078987,4.07281681,-8.62534166,-28.83442307,-58.37688306,-58.37688306,0.0,0.0,68412708.87,,2022-07-16T22:06:00.000Z,6892.0,Elrond,EGLD,elrond-egld,BHAT-c1fde3
4762,12421,Coin Discovery,CODI,coin-discovery,1,2021-10-07T01:32:09.000Z,[],100000000.0,0.0,0.0,,4763,100000000.0,388824.44608499145,,2022-07-16T22:07:00.000Z,0.0038882444608499146,20020.13822165,48504.2515,-0.01493486,-18.07645596,-17.63982359,-5.92037669,-37.50010882,-62.44893839,0.0,0.0,388824.45,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x4AC32178097c1f62beadCC2D215B54D6915013ee
4763,10172,DekBox,DEK,dekbox,2,2021-05-31T00:00:00.000Z,[],90000000.0,0.0,0.0,,4765,,,,2022-07-16T22:06:00.000Z,0.001888174426792251,19975.4109864,88.3995,0.01685381,-3.57600188,0.6803228,-4.92700684,-43.0675089,-51.34845024,0.0,0.0,169935.7,,2022-07-16T22:06:00.000Z,,,,,
4764,8358,Potentiam,PTM,potentiam,1,2021-01-29T00:00:00.000Z,['music'],100000000.0,0.0,100000000.0,,4766,37025902.0,666470.6704243808,,2022-07-16T22:07:00.000Z,0.01800011976546529,19922.73430719,-3.0295,1.25834938,1.06975002,-1.20713118,3.71184767,-29.7895889,-50.15711464,0.0,0.0,1800011.98,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7c32DB0645A259FaE61353c1f891151A2e7f8c1e
4765,18186,ELYFI,ELFI,elyfi,5,2022-02-18T06:53:36.000Z,[],100000000.0,0.0,100000000.0,,4767,39975140.0,734956.609678735,,2022-07-16T22:06:00.000Z,0.018385341731854722,19916.38704137,411.6792,0.07946145,3.60900817,2.11296699,-27.05494661,-60.23556984,-72.80074785,0.0,0.0,1838534.17,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4
4766,19520,Shido,SHIDO,shido-inu,3,2022-04-14T06:47:44.000Z,"['ethereum-ecosystem', 'binance-chain']",50000000000.0,0.0,50000000000.0,,4768,,,,2022-07-16T22:06:00.000Z,5.726056546388087e-06,19910.75025499,68.2841,-0.08001389,12.99661618,-7.68429947,58.49261279,52.57413224,-79.87564057,0.0,0.0,286302.83,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x173E552Bf97BBD50b455514ac52991Ef639ba703
4767,20404,Frog Inu,FGI,frog-inu,5,2022-06-01T13:18:39.000Z,[],1000000000000000.0,0.0,1000000000000000.0,,4769,151740145838045.0,71339.04961945474,,2022-07-16T22:06:00.000Z,4.70139587816109e-10,19887.40229098,-14.8031,-1.1458697,-5.09852754,-22.4648214,-77.57493422,-40.957679,-40.957679,0.0,0.0,470139.59,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0xE5c355c993dE69C06b5DD1A0c9a2c39b4Cde5511
4768,12743,Open Rights Exchange,ORE,ore-network,8,2021-10-14T14:28:57.000Z,[],1060000000.0,0.0,1060000000.0,,4771,39960040.257,472134.49534354295,,2022-07-16T22:07:00.000Z,0.011815165658168645,19856.03593815,102.1888,0.73110148,18.20389684,10.44511532,48.82073022,10.62584737,-61.13826273,0.0,0.0,12524075.6,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4f640F2529ee0cF119A2881485845FA8e61A782A
4769,19617,World of Masters,WOFM,world-of-masters,2,2022-04-19T07:27:11.000Z,[],1000000000.0,0.0,1000000000.0,,4770,,,,2022-07-16T22:06:00.000Z,0.0018913742765585054,19856.20330727,351.4179,0.11960024,14.38197341,-14.66942201,-88.34844751,-89.25985516,-89.25985516,0.0,0.0,1891374.28,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x918f2fe1b50ECaeaeb95482669881eD42A978083
4770,6682,Pollux Coin,POX,pollux-coin,4,2020-08-24T00:00:00.000Z,[],50000000.0,0.0,50000000.0,,4772,50000000.0,210876400.3119425,,2022-07-16T22:07:00.000Z,4.21752800623885,19807.03877442,-90.1583,-20.40682536,-19.0762288,-35.08713145,-29.61303488,283.84941377,490.48417485,0.0,0.0,210876400.31,,2022-07-16T22:07:00.000Z,1958.0,TRON,TRX,tron,TMnqP8yuZrKJFXN59KoVDthkmM3LRkiZXP
4771,16771,NirvanaMeta,MNU,nirvanameta,3,2022-01-03T08:04:58.000Z,[],,0.0,1000000000.0,,4764,,,,2022-07-16T22:07:00.000Z,0.0012257209636843038,19787.51531735,-12.2226,5.23480733,-18.26225233,-53.01271748,70.70463253,25.53186121,-29.48931948,0.0,0.0,1225720.96,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x6a63bb297ea1e5428bf9a10c37215616e3583c8b
4772,14969,Dragon Mainland Shards,DMS,dragon-mainland-shards,11,2021-11-22T10:45:58.000Z,[],1000000000.0,0.0,0.0,,4773,,,,2022-07-16T22:07:00.000Z,0.00035759817863981717,19741.00825626,-30.1814,-0.03419934,2.40390559,-5.53521226,-23.38337801,-33.64295044,-91.80906545,0.0,0.0,357598.18,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x9a26e6D24Df036B0b015016D1b55011c19E76C87
4773,13978,MetaVPad,METAV,metavpad,12,2021-12-10T15:02:45.000Z,"['launchpad', 'bluezilla']",5000000000.0,0.0,220000000.0,,4775,170000000.0,814769.5422747631,,2022-07-16T22:06:00.000Z,0.004792762013380959,19696.5237796,-31.6905,1.26807156,1.58917115,-14.76597089,-25.80650542,-80.20803407,-80.4693609,0.0,0.0,23963810.07,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x62858686119135cc00C4A3102b436a0eB314D402
4774,10514,HUNNY FINANCE,HUNNY,pancake-hunny,4,2021-06-19T00:00:00.000Z,['bnb-chain'],100000000.0,0.0,0.0,,4790,45899975.0,180367.03099215182,,2022-07-16T22:07:00.000Z,0.003929567085649868,19692.01474959,8.3072,0.58578276,1.52483941,4.12180409,16.98433487,-48.28011163,-72.71905033,0.0,0.0,392956.71,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x565b72163f17849832a692a3c5928cc502f46d69
4775,8253,Mars,Mars,mars,6,2021-01-13T00:00:00.000Z,[],2100000000.0,0.0,0.0,,4777,,,,2022-07-16T22:07:00.000Z,0.000722002273781241,19571.5829731,-4.2733,0.02518805,-2.27473704,-7.59209117,-37.71860338,-47.55256406,-68.59268687,0.0,0.0,1516204.77,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x66C0DDEd8433c9EA86C8cf91237B14e10b4d70B7
4776,17317,MultiPlanetary Inus,INUS,multiplanetary-inus,1,2022-01-15T03:00:02.000Z,[],500000000000000.0,0.0,500000000000000.0,,4776,,,,2022-07-16T22:07:00.000Z,6.633428414935571e-09,19548.82829876,1.0437,-1.51230059,6.75434976,7.55761629,58.41901621,4743.8901494,214.69560726,0.0,0.0,3316714.21,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x39207d2e2feef178fbda8083914554c59d9f8c00
4777,15733,Bent Finance,BENT,bent-finance,2,2021-12-07T10:00:22.000Z,[],100000000.0,0.0,50008799.0,,4774,,,,2022-07-16T22:06:00.000Z,0.20849501176615587,19704.23416043,-42.7958,-0.16798984,-1.5248513,-0.89227978,-12.67967634,-60.616555,-91.27054269,0.0,0.0,20849501.18,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x01597e397605bf280674bf292623460b4204c375
4778,13858,Muslim Coins,MUSC,muslim-coins,4,2021-11-03T10:13:13.000Z,[],500000000.0,0.0,500000000.0,,4778,61585880.0,498733.219160606,,2022-07-16T22:06:00.000Z,0.008098174762796374,19487.82086424,53.0366,1.24561641,1.25821725,-13.80780568,-18.92553099,-20.52269496,-24.33593663,0.0,0.0,4049087.38,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x8B93585978B81E4FC0aE063fe526dBfBE9B8D42D
4779,20043,UKA DOGE COIN,UDOGE,uka-doge-coin,1,2022-05-09T12:12:08.000Z,[],100000000000000.0,0.0,100000000000000.0,,4779,100000000000000.0,494646.4493989389,,2022-07-16T22:06:00.000Z,4.946464493989389e-09,19482.46925527,-69.1928,0.27044283,2.81982461,-15.63745796,-30.89100462,-19.17371033,-11.51669717,0.0,0.0,494646.45,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x698111b771363b81d1179ad102e3d8b9cd093a11
4780,16101,Sandwich Network,SANDWICH,sandwich-network,3,2021-12-15T13:33:09.000Z,[],1000000000.0,0.0,1000000000.0,,4780,1000000000.0,1409300.5672468636,,2022-07-16T22:06:00.000Z,0.0014093005672468637,19472.76471365,-4.0136,0.8527766,2.26552532,4.40304274,-25.08921795,-28.84135276,-71.33607589,0.0,0.0,1409300.57,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0xd3253fc0a42e6dcf4f66ab147f628e3f29e9b214
4781,9015,Cope,COPE,cope,5,2021-03-31T00:00:00.000Z,['solana-ecosystem'],50000000.0,0.0,50000000.0,,4754,15997997.0,1073702.3535631394,,2022-07-16T22:07:00.000Z,0.06711479903159999,19452.95943779,-49.4019,0.02081924,-2.11248858,-0.75251896,12.8267135,-77.66716718,-77.21997493,0.0,0.0,3355739.95,,2022-07-16T22:07:00.000Z,5426.0,Solana,SOL,solana,3K6rftdAaQYMPunrtNRHgnK2UAtjm2JwyT2oCiTDouYE
4782,20760,SO CAL Token,SCT,so-cal-token,1,2022-06-27T07:43:01.000Z,[],100000000000.0,0.0,100000000000.0,,4809,74422686608.0,1062233.63577157,,2022-07-16T22:07:00.000Z,1.4272981589156797e-05,19448.29798187,45.9086,-9.61272291,2.59262611,-29.34628951,-59.5797834,-59.5797834,-59.5797834,0.0,0.0,1427298.16,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x79D8C48DA6E3eC769A4d2097A961a9B7f00830BE
4783,20717,Playtrk,PLAYTRK,playtrk,1,2022-06-22T15:48:02.000Z,[],100.0,0.0,100.0,,4781,,,,2022-07-16T22:07:00.000Z,0.006796051892611194,19404.58942129,-52.8279,0.46924915,-8.74047535,-80.50548013,-80.50548013,-80.50548013,-80.50548013,0.0,0.0,0.68,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x7Da8a70b41C0372D7c6Ee6992847AEE193B386F9
4784,14275,Game Fantasy Token,GFT,game-fantasy-token,4,2021-11-10T12:55:58.000Z,['iotex-ecosystem'],30000000.0,0.0,725600.0,,4782,753884.0,392143.8607434126,,2022-07-16T22:06:00.000Z,0.5201647212879071,19396.74316914,114.746,-0.0471624,-14.17646815,-26.82176902,-12.79411178,-46.16501716,-76.52926593,0.0,0.0,15604941.64,,2022-07-16T22:06:00.000Z,2777.0,IoTeX,IOTX,iotex,0x17df9fbfc1cdab0f90eddc318c4f6fcada730cf2
4785,9455,Lemond,LEMD,lemond,7,2021-04-26T00:00:00.000Z,[],53750642.0,0.0,0.0,,4784,,,,2022-07-16T22:06:00.000Z,0.00033850121694063674,19338.33372656,-6.0025,0.87621519,-0.29759109,-2.52967952,-18.72058689,-8.41704134,-79.06404544,0.0,0.0,18194.66,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf45f6c8bb3d77ea762175b8f7ca4d251941649fa
4786,8909,Stater,STR,stater,4,2021-03-22T00:00:00.000Z,['trustswap-launchpad'],,0.0,100000000.0,,4783,12900000.0,74646.27909936596,,2022-07-16T22:07:00.000Z,0.005786533263516741,19341.60370728,8.8994,0.08931237,4.27244043,-2.38013823,-9.47054339,-55.64651703,-83.82132224,0.0,0.0,578653.33,,2022-07-16T22:07:00.000Z,1027.0,Ethereum,ETH,ethereum,0x84bb947fcedba6b9c7dcead42df07e113bb03007
4787,10366,Cake Monster,MONSTA,cake-monster,6,2021-06-09T00:00:00.000Z,['bnb-chain'],10000000000.0,0.0,7396843374.0,,4785,6361510083.527,6731047.713485294,,2022-07-16T22:07:00.000Z,0.0010580896084587217,19274.10472554,19.1361,6.21965375,3.33281289,-3.56426063,3.58665212,-18.43530273,-55.96009698,0.0,0.0,10580896.08,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x8A5d7FCD4c90421d21d30fCC4435948aC3618B2f
4788,17450,FANC,FANC,fanc,1,2022-01-18T15:42:40.000Z,[],3000000000.0,0.0,0.0,,4786,,,,2022-07-16T22:06:00.000Z,3.222032230304048,19250.79600943,-52.4155,0.01427952,11.89936474,116.15380816,361.14000887,361.14000887,361.14000887,0.0,0.0,9666096690.91,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xbB126042235E6bD38B17744cb31a8bF4A206c045
4789,19711,Meta Business,MEFI,meta-business,2,2022-04-22T07:48:50.000Z,[],100000000000.0,0.0,99596915173.10706,,4787,-1.0,-1.6083766847830887e-05,,2022-07-16T22:06:00.000Z,1.6083766847830887e-05,19242.51235046,37.6512,0.01282194,-0.47695566,-4.77415051,-24.57487687,-30.65273342,-70.76283795,0.0,0.0,1608376.68,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0x6a06d3fdd17bc335fa076f544794879e22aad4b2
4790,12214,Shibaverse,VERSE,shibaverse,8,2021-09-30T08:23:43.000Z,"['memes', 'doggone-doggerel']",1000000000.0,0.0,1000000000.0,,4788,807000000.0,3145841.1370703075,,2022-07-16T22:06:00.000Z,0.0038981922392444953,19222.52666013,97.5716,-0.96977945,-1.83785621,23.01526172,51.28765866,8.36374518,-47.22375556,0.0,0.0,3898192.24,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a
4791,10114,NFT Starter,NST,nft-starter,2,2021-05-28T00:00:00.000Z,['bnb-chain'],100000000000.0,0.0,100000000000.0,,4799,,,,2022-07-16T22:06:00.000Z,8.298129695211099e-07,19041.33342795,3.4328,1.21512993,-1.182457,3.77646606,-18.55263946,-43.1037659,-68.57591906,0.0,0.0,82981.3,,2022-07-16T22:06:00.000Z,1839.0,BNB,BNB,bnb,0xf4476e7e0fcbc84ce730fec6749d37383f3ac39e
4792,3138,Noku,NOKU,noku,4,2018-08-10T00:00:00.000Z,[],,0.0,100000000.0,,4789,,,,2022-07-16T22:06:00.000Z,0.3436670220219572,19212.8268697,-10.1196,-0.26537467,1.39172492,2.89542363,12.55664733,-26.312931,-47.36824151,0.0,0.0,34366702.2,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x8167D3B1024cB51A2DD1B4d889ddf7023420796a
4793,16820,Blin Metaverse,BLIN,blin-metaverse,5,2022-01-04T07:25:16.000Z,[],9152623.0,0.0,0.0,,4791,,,,2022-07-16T22:07:00.000Z,0.006277645648902877,19175.13055481,17.4379,0.65893756,0.86984197,-0.1591679,-7.44424073,30.65677015,-78.9814878,0.0,0.0,57456.92,,2022-07-16T22:07:00.000Z,1839.0,BNB,BNB,bnb,0x811b279463a89E4B6E35805174C9190763f72614
4794,14088,LuxFi,LXF,luxfi,2,2021-11-08T10:50:33.000Z,[],100000000.0,0.0,100000000.0,,4796,5979918.0,30610.280948111344,,2022-07-16T22:06:00.000Z,0.005118846269816968,19093.90523816,11328.9677,-0.77948971,16.10919567,-50.23026157,-87.48239576,-96.46410043,-97.58140449,0.0,0.0,511884.63,,2022-07-16T22:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa799c4adcf62e025ce4d8abe6a77cebc487d772a
